timestamp,temperature,vibration,pressure,rpm
2025-01-01 01:01:00,59.07170511668092,0.26671395956174887,32.16734095566294,1503.7553076660563
2025-01-01 01:02:00,54.468325129969855,0.2906613141100052,28.904157425388345,1540.0641638339837
2025-01-01 01:03:00,83.07092031873786,1.23291616331946,59.18358708940629,2183.834856546886
2025-01-01 01:04:00,97.11846051665084,0.9076550175129313,40.746683513118946,1882.4805609783439
2025-01-01 01:05:00,66.78120014285412,0.3321593211339238,29.18120003932346,1463.2925353981816
2025-01-01 01:06:00,82.31700971918187,1.2499103694684126,47.77301471376023,2095.3828258138174
2025-01-01 01:07:00,85.9170539174464,0.7697355670321496,44.588927207093896,2259.6332081306105
2025-01-01 01:08:00,61.808180125238174,0.32252641172475494,32.60156223848322,1649.1673858801807
2025-01-01 01:09:00,56.774401226974376,0.36927227551168595,28.507936885757722,1572.4829373485832
2025-01-01 01:10:00,61.80697802754207,0.17306695034533007,31.72935403536727,1592.2977565140432
2025-01-01 01:11:00,67.69018283232984,0.47025146581296057,25.474332095361433,1447.93693934377
2025-01-01 01:12:00,86.61859755231492,1.273352740951296,47.84804205301711,1784.4102965677075
2025-01-01 01:13:00,67.82321827907003,0.4631856899089109,31.358269056230085,1649.0137522099842
2025-01-01 01:14:00,46.901274479551276,0.22669670044760104,35.121989428677665,1705.4514889404759
2025-01-01 01:15:00,83.37560224067875,0.9554497839823679,42.610636120385266,2442.081555630408
2025-01-01 01:16:00,60.435235341190854,0.3775155494034783,26.16494211359303,1466.421406102025
2025-01-01 01:17:00,81.47810613346789,1.0454942360909167,39.23408756014103,2135.740469673894
2025-01-01 01:18:00,93.31539045322373,0.8961030496162219,40.33668852948508,1668.3740969943437
2025-01-01 01:19:00,50.06215542699554,0.27514713819255504,34.00997207327695,1331.626743238595
2025-01-01 01:20:00,58.90164056081244,0.4200531658473873,34.64591788507211,1489.2621381589954
2025-01-01 01:21:00,61.78556285755873,0.31403598698480467,30.960649733846488,1660.5677958082454
2025-01-01 01:22:00,91.42987875575338,0.7804815250411307,44.46587069893987,1837.3153153255435
2025-01-01 01:23:00,57.40864890863176,0.18828135382929972,30.401875141740707,1530.2322900348274
2025-01-01 01:24:00,55.95753198553406,0.28141542478072523,29.7146650568977,1637.559696430421
2025-01-01 01:25:00,57.491214782077314,0.3309998983165555,29.000887142838714,1459.59046881676
2025-01-01 01:26:00,64.57701058851038,0.2943411511100104,29.068827025867304,1703.5531456719596
2025-01-01 01:27:00,93.4151981315658,1.1999284002691435,43.18785246850705,2066.0761892043593
2025-01-01 01:28:00,57.351198981164806,0.1048898135961375,30.792764290822017,1486.8888661319518
2025-01-01 01:29:00,62.56633716556678,0.314358793650516,29.87899826935787,1442.2465735980786
2025-01-01 01:30:00,87.14016365496366,0.7567115283860258,52.61461688348794,1980.406492796425
2025-01-01 01:31:00,103.77088877406526,0.8039561001039035,47.9366408201013,1790.9285648312557
2025-01-01 01:32:00,56.48973453061324,0.2905541285557997,29.511888895292724,1384.3444782932663
2025-01-01 01:33:00,58.36168926701116,0.3419609972024118,27.386420909977108,1628.123865352298
2025-01-01 01:34:00,58.03945923433921,0.21361170394102336,30.216459710465283,1621.644738727708
2025-01-01 01:35:00,52.68242525933941,0.4279464931657751,32.21471169244849,1515.5511603763562
2025-01-01 01:36:00,81.1688025839869,1.0063623398706354,37.371815736496394,1862.4001405047675
2025-01-01 01:37:00,61.30527636089945,0.35835443030118874,30.262421261042217,1377.0473748782615
2025-01-01 01:38:00,98.96283055874284,0.7141136790848576,55.67290570738229,1966.5147289245042
2025-01-01 01:39:00,58.82706433312426,0.3579857285295132,27.845805649145206,1450.0128965494969
2025-01-01 01:40:00,52.923146289747926,0.2293107432012651,28.236431085276,1465.8907067858393
2025-01-01 01:41:00,57.89677338617321,0.3855555659020712,30.69183254629864,1602.1963155060002
2025-01-01 01:42:00,58.286427417366156,0.4649480894323921,26.59973694512213,1573.3179317422557
2025-01-01 01:43:00,55.9886136538919,0.40706105599791864,31.049771145748178,1637.8142680497613
2025-01-01 01:44:00,91.54936841224838,1.1317682403258909,39.722739939869285,2003.5343668792639
2025-01-01 01:45:00,62.02025428407269,0.33614173172731027,33.18856107909965,1465.6808431313289
2025-01-01 01:46:00,69.43092950605265,0.17068584562413522,37.0134832361649,1575.8981695460113
2025-01-01 01:47:00,60.872889064159196,0.35723903111756755,27.417729594894542,1544.8078341012892
2025-01-01 01:48:00,89.43247304200248,0.9577540717557718,53.23505986166519,1918.850398271746
2025-01-01 01:49:00,59.62777042116917,0.11301836604678356,27.819774285353944,1542.053670590407
2025-01-01 01:50:00,50.40614392350479,0.1838216156087636,33.122862521393365,1684.8109104105552
2025-01-01 01:51:00,59.867430622753915,0.2716861103256233,26.204224772744354,1554.001780172314
2025-01-01 01:52:00,60.30115104970513,0.26991402528591735,31.441760275283137,1606.216744758866
2025-01-01 01:53:00,72.31621056242643,0.17905230645811945,27.381033099331944,1467.6485053215542
2025-01-01 01:54:00,59.03819517609439,0.33889787293521834,29.379046232704894,1501.4287211883989
2025-01-01 01:55:00,61.50773671166806,0.3251473608940512,26.90692417455808,1591.0944403839476
2025-01-01 01:56:00,59.82644115147378,0.28057308680214804,32.46705141268726,1661.2978170593055
2025-01-01 01:57:00,54.15660981190234,0.22442084998416367,27.48905893668124,1572.9236949310753
2025-01-01 01:58:00,65.7141140725751,0.40487071264165636,31.655892777995483,1491.682822806538
2025-01-01 01:59:00,63.75966516343387,0.4655407113088295,28.967705915213003,1637.7335029528342
2025-01-01 02:00:00,96.99179974417396,0.7727814852950803,43.849501165780694,1967.4786968103963
2025-01-01 02:01:00,55.4530627260263,0.2387833082845179,30.443267722200385,1357.7765498493127
2025-01-01 02:02:00,67.0139715546805,0.3491207665411996,27.714525985023453,1568.1634223668389
2025-01-01 02:03:00,52.990744686038596,0.26419706202530135,30.63110134062266,1501.4108356253125
2025-01-01 02:04:00,62.93428546900135,0.28606027993367655,34.591003693063236,1560.5513651124165
2025-01-01 02:05:00,70.95227812904989,0.3739653151724671,27.66571564250186,1506.4407522431943
2025-01-01 02:06:00,55.04731837434656,0.1090643912492707,33.515430429821535,1557.0945694603872
2025-01-01 02:07:00,75.87876443655207,0.9007600871325403,55.27038706593875,1669.9465174251172
2025-01-01 02:08:00,89.12959298198746,1.0325854393645784,38.457563064809776,2346.6012955390497
2025-01-01 02:09:00,57.482621729419,0.258850685543782,25.634836184728343,1599.4414528207585
2025-01-01 02:10:00,52.24668284466934,0.2910765845778551,30.905882700515296,1622.0550603931233
2025-01-01 02:11:00,60.34281487403014,0.2962429355020519,28.357777431699382,1701.35542946487
2025-01-01 02:12:00,54.688481431369475,0.12687986965550743,35.605809657489004,1524.4098443502387
2025-01-01 02:13:00,62.36796215317591,0.44949382274532357,30.104422621499495,1527.391108684718
2025-01-01 02:14:00,81.74642280618852,0.9142294824078815,43.991936846567505,1853.085526519851
2025-01-01 02:15:00,67.7496720250877,0.3443002130447375,26.558521466964866,1446.8588598861575
2025-01-01 02:16:00,94.6261043258603,0.814499199055337,50.08373102531183,2062.552999343427
2025-01-01 02:17:00,58.38969241897162,0.19788375424396998,28.28644807774744,1605.0319552276355
2025-01-01 02:18:00,64.06758608684835,0.34734718990352287,30.131486398381284,1438.899887591037
2025-01-01 02:19:00,72.54028175478817,0.9983644631737294,57.07612638593138,2052.0901287374827
2025-01-01 02:20:00,94.79777316645412,0.8150435819759535,43.00446472454239,2036.6720521962857
2025-01-01 02:21:00,66.53571377141213,0.08727725796485045,29.86221351377952,1482.2831884885238
2025-01-01 02:22:00,51.96258382719386,0.29009056997587307,29.95029477053244,1524.8893969133258
2025-01-01 02:23:00,60.92316929266152,0.23971793442160383,32.04997353454827,1460.8843627747158
2025-01-01 02:24:00,61.29941397124212,0.3432262950634155,31.77223300653098,1457.0962751907334
2025-01-01 02:25:00,63.909114358886555,0.3470044187368202,29.339658806235516,1329.5214094209887
2025-01-01 02:26:00,53.81524644560959,0.2292374105177974,30.190947184489552,1475.204579267211
2025-01-01 02:27:00,86.49343398015225,1.0066686050060663,43.014835717506195,1938.9024033511423
2025-01-01 02:28:00,62.60970782808449,0.28893346314426704,25.567162779241666,1448.401901065092
2025-01-01 02:29:00,61.48492336616593,0.21033577726847918,30.772802572194387,1541.6873062590041
2025-01-01 02:30:00,99.61759895366072,1.088589469953002,54.18052456519447,1883.7116473678716
2025-01-01 02:31:00,79.72938781808499,0.7668609947171005,45.08976991334147,1851.9157750978623
2025-01-01 02:32:00,56.59987639210755,0.009301178067835814,27.68091087119189,1599.5415190449476
2025-01-01 02:33:00,61.16126848580502,0.26251779433781935,27.387816685068778,1557.5561925830366
2025-01-01 02:34:00,61.46536236649341,0.19614561791560275,32.17377533616937,1470.4943810194359
2025-01-01 02:35:00,56.42824290986816,0.13687241845390544,31.34545636258932,1453.7143714285621
2025-01-01 02:36:00,69.32887255572378,0.17625733617774275,29.52438692275063,1531.2822236766847
2025-01-01 02:37:00,84.06036866373017,1.1914729094708048,38.41434929901046,2080.1255311088335
2025-01-01 02:38:00,54.04348251398676,0.43286408282482314,30.27713037491977,1639.7844307031498
2025-01-01 02:39:00,63.28276804316915,0.33131844738649796,25.306133617992586,1619.1173044940097
2025-01-01 02:40:00,55.126591648863396,0.23934966117842602,30.43027970057248,1445.852699349283
2025-01-01 02:41:00,63.93542301871226,0.34559041951707026,32.6145731582638,1489.7993719872738
2025-01-01 02:42:00,65.79297789503703,0.2540909689781008,26.246402590098967,1567.101780491777
2025-01-01 02:43:00,55.89658840824145,0.23053996308368552,25.402445169511008,1606.7997778058973
2025-01-01 02:44:00,93.60514696952868,0.7187688604096649,51.46942493779717,2036.227087002132
2025-01-01 02:45:00,62.063904634682494,0.12481711932482806,28.164721081486245,1493.6122167168653
2025-01-01 02:46:00,64.11030079997245,0.26100762934405547,33.40784353783147,1374.5977347571484
2025-01-01 02:47:00,94.82188627273472,0.9491072592204531,53.859312188595865,2105.679932860933
2025-01-01 02:48:00,58.77305941998565,0.290337632998511,29.514135549176018,1527.2633514319414
2025-01-01 02:49:00,56.23131917821255,0.2584033072052641,31.315238098489935,1534.2225579424346
2025-01-01 02:50:00,55.55242785187238,0.2054253939303219,27.348003429760677,1390.1320626565614
2025-01-01 02:51:00,87.96434737681307,0.7912118150347327,48.668558554075446,1874.9467480229534
2025-01-01 02:52:00,59.61449145292948,0.1682868080053415,28.85553175552772,1563.1224356971784
2025-01-01 02:53:00,61.70575987408322,0.37760279138434755,26.038519669784904,1384.8773342492855
2025-01-01 02:54:00,85.27747187150766,0.7009423818810361,49.772733922196885,2354.3487997647053
2025-01-01 02:55:00,64.13591624518011,0.22475647626469647,29.210076579366252,1462.2468851440176
2025-01-01 02:56:00,82.70898003828201,0.693276065810831,49.56322167652543,2026.0261866194044
2025-01-01 02:57:00,106.42815330590155,1.0475623454858742,44.3309048275449,2225.4972911835907
2025-01-01 02:58:00,58.67671583381022,0.39753124584779786,34.77420110328841,1397.3374517115822
2025-01-01 02:59:00,73.6008458329481,0.3515628088443956,32.63014255915835,1454.1863010158281
2025-01-01 03:00:00,92.4762728378145,0.8069066785554262,43.12071559788059,2159.802238733112
2025-01-01 03:01:00,91.48403028889544,1.0531125119150317,49.658435469838665,1748.0973135665558
2025-01-01 03:02:00,91.57450521644576,0.8934710399384387,48.16185315571951,1867.137202119608
2025-01-01 03:03:00,79.29380210892107,1.236897618093379,49.15840835727883,1877.8239728369788
2025-01-01 03:04:00,58.88268607337075,0.22198008708825373,29.816707475982394,1482.88206302036
2025-01-01 03:05:00,63.57000247046046,0.433057490403904,27.753600611939838,1493.3887606047992
2025-01-01 03:06:00,85.93842136276913,0.8770304095323599,53.929181659807064,2005.4405839989142
2025-01-01 03:07:00,59.63585543671564,0.38936976893891106,33.50136236400989,1539.1698016010473
2025-01-01 03:08:00,80.79678139995028,1.2650847284457796,41.43564081964279,1967.086928479258
2025-01-01 03:09:00,85.14339389029575,1.2977062668535748,51.78367186636829,2306.6098677687996
2025-01-01 03:10:00,57.767425239664895,0.25903134073705025,33.248999815550604,1406.0434832746041
2025-01-01 03:11:00,79.90790237755347,1.0099215730313715,43.87348525390979,2095.702144685033
2025-01-01 03:12:00,61.07046872065102,0.5281651836538843,27.97862968302157,1561.806849393004
2025-01-01 03:13:00,53.77130610644006,0.2382358323066303,32.8726114898393,1534.6527018313
2025-01-01 03:14:00,83.93684907253865,1.0955294131124567,37.364313729900715,1958.2645456269506
2025-01-01 03:15:00,61.92658689864418,0.1119989966092236,29.551632920505035,1347.0251044995907
2025-01-01 03:16:00,73.35687250129179,0.829605853641988,48.46969639217782,2376.512254509229
2025-01-01 03:17:00,60.768625529727636,0.11168497919414161,28.570338595699425,1641.4110390606781
2025-01-01 03:18:00,85.17896716991893,1.1893696554172644,50.61867122847158,2020.7461561382177
2025-01-01 03:19:00,94.04475295330235,0.9679714288027765,48.089181208097905,2247.9934177462633
2025-01-01 03:20:00,61.788936801741414,0.3185175536829914,28.343216243662173,1666.4192054783898
2025-01-01 03:21:00,62.803922631841175,0.3425444864184172,26.708569051113557,1452.3937442222134
2025-01-01 03:22:00,65.41525621587638,0.3222289855800854,36.87573380045606,1450.9387765973347
2025-01-01 03:23:00,65.26901026017451,0.4278865813313393,35.602386012484054,1471.724067237063
2025-01-01 03:24:00,75.45956808247868,0.761163640994593,36.674887266200884,2169.162368088866
2025-01-01 03:25:00,73.82396790492653,1.1860571452585278,52.97823493945897,1663.7380844360239
2025-01-01 03:26:00,94.13446694594953,0.6498006527851539,43.53849427361878,1841.9189781548348
2025-01-01 03:27:00,62.56892975456105,0.383019181186261,30.38756241999513,1315.7063093752324
2025-01-01 03:28:00,62.57523843153024,0.39003985883950637,29.810178120309253,1524.7271452108755
2025-01-01 03:29:00,79.26365745327361,0.34512253193185083,28.020754076238102,1588.657949275765
2025-01-01 03:30:00,90.77096494851435,1.3428151433198834,46.77958889105241,2134.317590851622
2025-01-01 03:31:00,84.40388343028317,0.8955418642024924,42.85622794488599,1668.847378552621
2025-01-01 03:32:00,86.3593710225006,1.2781283929553302,48.10639740417131,2238.694566080974
2025-01-01 03:33:00,63.25695625652899,0.45232386217122583,26.086231668598582,1553.289172022704
2025-01-01 03:34:00,58.423653776798275,0.37356219972457466,27.31921495884264,1438.2714293121112
2025-01-01 03:35:00,85.86123742139995,1.1786032451734372,41.29301056430725,2246.06721585143
2025-01-01 03:36:00,56.13587392731214,0.1343376792322226,30.036670645245508,1620.6535723454303
2025-01-01 03:37:00,58.815906966299956,0.2475551863737348,26.410003223146813,1526.9052693015708
2025-01-01 03:38:00,57.57318226085448,0.22646965393180474,29.203318462444376,1409.9839772126338
2025-01-01 03:39:00,60.40937069693161,0.3721479323757343,34.110305560831115,1458.6551296528205
2025-01-01 03:40:00,71.57329283336755,0.19498592603978543,33.59789871876475,1528.638674395539
2025-01-01 03:41:00,68.65813353413029,1.1350137374139186,51.08044412059393,1912.7812771562865
2025-01-01 03:42:00,63.431300951872565,0.43705361439967133,29.73874582157055,1593.895717823485
2025-01-01 03:43:00,78.61449796138024,1.1934061823400417,47.97587004524719,1597.7166545359637
2025-01-01 03:44:00,57.64034067105283,0.3283751023661501,31.562268361076132,1350.5736470933762
2025-01-01 03:45:00,65.44475298483682,0.20121266590992506,29.01658062037043,1518.0871111482431
2025-01-01 03:46:00,60.321400095477316,0.2153149033874635,25.721945648638645,1450.8455586193095
2025-01-01 03:47:00,54.61127611035347,0.42496189052966665,31.18161965449423,1437.2951385302258
2025-01-01 03:48:00,56.42348145370016,0.37793490039053323,32.48797131774859,1323.1943280825603
2025-01-01 03:49:00,63.39798874467338,0.2960980480622456,28.105045426459068,1501.954584479818
2025-01-01 03:50:00,56.34816684141432,0.25820904542341094,30.8736082654141,1494.7244891999235
2025-01-01 03:51:00,100.1131605452146,0.754773437332958,43.63696054799325,1866.2120149188545
2025-01-01 03:52:00,60.22785919951907,0.19291475813155612,29.447902802402993,1506.8906133120972
2025-01-01 03:53:00,56.74199826197091,0.49114190871397234,22.536533827313008,1486.7395921759503
2025-01-01 03:54:00,70.71972044662662,0.1719544428997533,29.33465578885159,1617.7000636790337
2025-01-01 03:55:00,99.48515604849298,1.3067803681943946,53.002570503901396,1762.1463690173086
2025-01-01 03:56:00,88.43873036403414,0.8113059115403268,52.69967798943382,1837.4650362742525
2025-01-01 03:57:00,83.95776683761963,0.8969150862475711,53.18698808683892,1664.3722644600134
2025-01-01 03:58:00,56.69106767615806,0.31847104747810834,27.732147879924238,1416.1638119999193
2025-01-01 03:59:00,64.26216667398111,0.3937915537510655,31.081325028878318,1378.7342867376685
2025-01-01 04:00:00,90.50194252585257,0.7395485274063932,42.77830762299264,2230.160289823974
2025-01-01 04:01:00,59.42631779266551,0.5868403055666769,27.182275377953978,1493.4589766404606
2025-01-01 04:02:00,62.524936394902284,0.13314007411218046,33.99765440299538,1498.6496755407022
2025-01-01 04:03:00,64.32877597085061,0.4058728529883879,32.78679604059665,1389.3267012270549
2025-01-01 04:04:00,53.99851796472112,0.2827198262603535,28.185279708215475,1470.0306504067112
2025-01-01 04:05:00,58.327493820795254,0.3771920154836675,31.49336492825333,1423.6534696690887
2025-01-01 04:06:00,75.70246977927698,1.1720997485992664,44.20356691832198,1984.302261496065
2025-01-01 04:07:00,94.26357223317174,0.915620960955408,51.232046624791764,1682.96089281915
2025-01-01 04:08:00,103.38825643887735,1.0330087130306895,49.8558319178099,2028.5503628931688
2025-01-01 04:09:00,62.024908554804774,0.11420985486017127,33.01981962309788,1332.4419550375906
2025-01-01 04:10:00,53.69558022832477,0.3603247500571394,28.290903111222807,1419.348016754344
2025-01-01 04:11:00,64.58930973527389,0.32981584659905255,28.9265161996762,1667.7200509966096
2025-01-01 04:12:00,86.43362520159252,0.8064447968356316,61.78331594551681,2021.323496386863
2025-01-01 04:13:00,95.73135611126045,1.0726936271306948,47.38568897430034,1675.4880905414902
2025-01-01 04:14:00,52.403150170229935,0.3367619840209711,28.841032573658474,1521.907156253767
2025-01-01 04:15:00,57.57882963566874,0.3148089419798276,23.384116881732282,1452.4607757785457
2025-01-01 04:16:00,66.33455574593312,0.21189316633387076,34.169292401839066,1416.4129744381694
2025-01-01 04:17:00,56.461652671906094,0.2287779236350949,25.964370987574192,1390.4129189201283
2025-01-01 04:18:00,62.219097140731144,0.4186734620177331,26.98968328950149,1776.8373605625943
2025-01-01 04:19:00,80.78427049090374,1.0755682648094935,42.26310547033523,1989.9684516558395
2025-01-01 04:20:00,55.36534764210958,0.2761889563687946,34.24923537510088,1307.4432639667123
2025-01-01 04:21:00,59.702373219691,0.3046002747253274,32.31971995999728,1649.3709759005535
2025-01-01 04:22:00,78.00056199464271,1.2081594875857378,50.3919280689275,2295.8828465330953
2025-01-01 04:23:00,85.66648453689506,0.9023048094752879,54.47784457960835,2074.316277891907
2025-01-01 04:24:00,58.7371592430342,0.36654168236917783,28.19884292138668,1406.6880911313858
2025-01-01 04:25:00,53.76108409017575,0.4941217436463749,30.418961068696053,1567.347279615823
2025-01-01 04:26:00,68.16205651965818,0.2121676922820261,30.22001023433441,1475.3081672510546
2025-01-01 04:27:00,84.10374625922213,0.7455041956269695,55.69381334523624,1587.7587140548828
2025-01-01 04:28:00,57.79977756651508,0.3231445922525572,32.90153436731685,1678.7239964604669
2025-01-01 04:29:00,60.65370288643046,0.36464895377257706,31.481932146616934,1456.6009537784043
2025-01-01 04:30:00,67.20636644533057,0.27843323624523675,28.912957327361692,1649.5571736482427
2025-01-01 04:31:00,52.8206892441028,0.21270389095462994,32.22546688317038,1627.8434957965715
2025-01-01 04:32:00,65.8158187607748,0.3881407528923571,29.72409460139086,1399.8990455517187
2025-01-01 04:33:00,60.05116530509793,0.3721135362545582,26.7542568938606,1603.3189864363148
2025-01-01 04:34:00,55.09245674476024,0.2083725899436275,28.790136624267184,1434.8557450136318
2025-01-01 04:35:00,62.31051737131635,0.4355442801105496,30.253580951352973,1313.3299413196057
2025-01-01 04:36:00,60.99529847786735,0.41701987091966036,32.73064735099423,1457.5401833977858
2025-01-01 04:37:00,84.67510709039797,0.9567125334569665,50.1430023390011,1763.8410236245813
2025-01-01 04:38:00,60.349010424950094,0.3079597862376036,26.372403866281182,1453.7263352003663
2025-01-01 04:39:00,58.073432015691196,0.3554057771115907,30.17022504989046,1469.29516590749
2025-01-01 04:40:00,88.20612981199972,1.1437214847974733,45.0352058575778,2284.1617284557574
2025-01-01 04:41:00,79.48008212735806,1.1904244296406767,43.69087840035934,2205.778394971753
2025-01-01 04:42:00,91.90434482290198,0.5745681488813512,47.13339515054622,1801.6701755984318
2025-01-01 04:43:00,53.810922505865754,0.38764556455029353,33.0567697202697,1570.2030323667327
2025-01-01 04:44:00,93.91086260890332,0.8408100723593558,43.59979648657075,2202.541021619667
2025-01-01 04:45:00,75.41483080832054,1.3158802322764105,51.631415382169855,1485.8807138176796
2025-01-01 04:46:00,88.62709768808872,1.0051888176593342,43.67970693584651,1814.2918894891977
2025-01-01 04:47:00,86.02275563102306,0.7752017176884045,45.277097443735826,1822.3437696305314
2025-01-01 04:48:00,100.17200775885223,0.7767827687770048,47.1179351513335,1779.1530717198673
2025-01-01 04:49:00,56.88650240089703,0.27119611260779236,29.05475421627323,1589.1700581069574
2025-01-01 04:50:00,76.57701766977416,1.0248504454964151,40.37638415198166,1644.1799937229928
2025-01-01 04:51:00,57.53499532670584,0.05121913434649203,34.40034767069693,1533.6499788820902
2025-01-01 04:52:00,57.053176215278945,0.42769653860881873,31.516673559645024,1343.3040628832648
2025-01-01 04:53:00,85.39063779722201,0.8986493675741845,52.030247491892055,2181.3042264368823
2025-01-01 04:54:00,61.785077429825236,0.17929783521427844,26.42725048207882,1695.3059695539896
2025-01-01 04:55:00,56.53545202369673,0.19246876069507618,32.036184207838254,1400.514364753246
2025-01-01 04:56:00,64.49799937716625,0.4676393027208203,27.212590978470725,1424.0197868012224
2025-01-01 04:57:00,61.536497604383044,0.20544931200572686,26.597939442195127,1428.9984557108448
2025-01-01 04:58:00,83.60539150813771,0.990951911337902,47.85984012752694,1894.5631951253818
